"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126266880",50.1118504165612,0.320323379216228,0.203592460142834,1.57335580596403,0.115636454098558,0.612175690320457
"LOC126266881",387.818151219451,-0.201011072573521,0.274669440754828,-0.731829037919602,0.464272923029031,0.899381382417962
"LOC126266882",128.156311111965,0.0588682066799399,0.296112257547452,0.198803680629487,0.842416316737008,0.983342401207443
"LOC126266884",1.15775612874791,2.48607537655689,1.6879005023957,1.47288028709531,0.140783318390027,NA
"LOC126266885",7.29757758008344,-0.0107744005098189,0.47363806164103,-0.0227481728822393,0.981851149360249,0.998047599367834
"LOC126266886",24.4950274879904,-2.16223666116496,1.17264040895446,-1.84390427334226,0.0651970922193078,0.491389775759491
"LOC126266890",2.4663127948439,0.630880939884133,1.2149118149241,0.519281261515714,0.603564618636788,NA
"LOC126266892",0.496060669261638,-3.07402504981716,2.54435657224281,-1.20817383984331,0.226980401999356,NA
"LOC126266893",0.403309012572491,2.00233808221241,4.87128072751548,0.411049617999264,0.681036152066693,NA
"LOC126266895",0.322036039749569,0.321138229912058,7.11469229697166,0.0451373322285138,0.963997844918284,NA
"LOC126266896",18.3368079158687,0.211808269844993,0.340808971146353,0.621486779331394,0.534279390494068,0.922746805071132
"LOC126266897",15.6135058085048,-0.163697575594806,0.569340428011744,-0.287521432768216,0.773713093455109,0.974701675691774
"LOC126266899",30.1061295717321,0.206862875771452,0.624250314445667,0.33137808821954,0.74035891386116,0.96826722676511
"LOC126266903",29.184699047797,0.0124576230040791,0.500390572503107,0.024895798779266,0.980138078285511,0.997808096047908
"LOC126266904",10.4261338077149,0.0196106851269618,0.508403579111055,0.0385730666201272,0.96923077602981,0.997589718878372
"LOC126266905",109.277814096671,0.242253112985068,0.24051272611497,1.00723615293964,0.313821303462577,0.825195744555063
